mu_DM,sigma_DM,beta_DM,A
13.39655172413793,0.42758620689655175,1.7413793103448276,0.2087376214005183
13.39655172413793,0.42758620689655175,1.7758620689655173,0.2083419542864
13.39655172413793,0.42758620689655175,1.8103448275862069,0.20794778931374552
13.39655172413793,0.42758620689655175,1.8448275862068966,0.20755515252003998
13.39655172413793,0.42758620689655175,1.8793103448275863,0.20716406212465066
13.39655172413793,0.42758620689655175,1.9137931034482758,0.2067745285009124
13.39655172413793,0.42758620689655175,1.9482758620689655,0.20638655418128132
13.39655172413793,0.42758620689655175,1.9827586206896552,0.20600013389389113
13.39655172413793,0.42758620689655175,2.0172413793103448,0.20561525462894487
13.39655172413793,0.42758620689655175,2.0517241379310347,0.20523189573340195
13.39655172413793,0.42758620689655175,2.086206896551724,0.20485002903258445
13.39655172413793,0.42758620689655175,2.1206896551724137,0.20446961897738616
13.39655172413793,0.42758620689655175,2.155172413793103,0.20409062281588702
13.39655172413793,0.42758620689655175,2.189655172413793,0.2037129907883089
13.39655172413793,0.42758620689655175,2.2241379310344827,0.20333666634428343
13.39655172413793,0.42758620689655175,2.2586206896551726,0.20296158638156947
13.39655172413793,0.42758620689655175,2.293103448275862,0.20258768150531467
13.39655172413793,0.42758620689655175,2.3275862068965516,0.20221487630712268
13.39655172413793,0.42758620689655175,2.362068965517241,0.20184308966306727
13.39655172413793,0.42758620689655175,2.396551724137931,0.20147223504994544
13.39655172413793,0.42758620689655175,2.4310344827586206,0.20110222087891455
13.39655172413793,0.42758620689655175,2.4655172413793105,0.20073295084566212
13.39655172413793,0.42758620689655175,2.5,0.2003643242962247
13.39655172413793,0.4379310344827586,1.5,0.2112424837768576
13.39655172413793,0.4379310344827586,1.5344827586206897,0.21084132144595114
13.39655172413793,0.4379310344827586,1.5689655172413792,0.21044109303351305
13.39655172413793,0.4379310344827586,1.603448275862069,0.21004186584273812
13.39655172413793,0.4379310344827586,1.6379310344827587,0.20964370162181312
13.39655172413793,0.4379310344827586,1.6724137931034484,0.20924665628841044
13.39655172413793,0.4379310344827586,1.706896551724138,0.20885077968940108
13.39655172413793,0.4379310344827586,1.7413793103448276,0.20845611539533962
13.39655172413793,0.4379310344827586,1.7758620689655173,0.20806270052911327
13.39655172413793,0.4379310344827586,1.8103448275862069,0.20767056562790767
13.39655172413793,0.4379310344827586,1.8448275862068966,0.20727973453749732
13.39655172413793,0.4379310344827586,1.8793103448275863,0.20689022433781343
13.39655172413793,0.4379310344827586,1.9137931034482758,0.20650204529862282
13.39655172413793,0.4379310344827586,1.9482758620689655,0.2061152008641444
13.39655172413793,0.4379310344827586,1.9827586206896552,0.20572968766544128
13.39655172413793,0.4379310344827586,2.0172413793103448,0.20534549555939835
13.39655172413793,0.4379310344827586,2.0517241379310347,0.20496260769319824
13.39655172413793,0.4379310344827586,2.086206896551724,0.20458100059319287
13.39655172413793,0.4379310344827586,2.1206896551724137,0.20420064427717435
13.39655172413793,0.4379310344827586,2.155172413793103,0.203821502389112
13.39655172413793,0.4379310344827586,2.189655172413793,0.20344353235541415
13.39655172413793,0.4379310344827586,2.2241379310344827,0.2030666855619441
13.39655172413793,0.4379310344827586,2.2586206896551726,0.20269090755095273
13.39655172413793,0.4379310344827586,2.293103448275862,0.20231613823719366
13.39655172413793,0.4379310344827586,2.3275862068965516,0.20194231214248648
13.39655172413793,0.4379310344827586,2.362068965517241,0.20156935864799413
13.39655172413793,0.4379310344827586,2.396551724137931,0.20119720226347768
13.39655172413793,0.4379310344827586,2.4310344827586206,0.20082576291276946
13.39655172413793,0.4379310344827586,2.4655172413793105,0.20045495623464857
13.39655172413793,0.4379310344827586,2.5,0.20008469389824962
13.39655172413793,0.4482758620689655,1.5,0.21092344699968635
13.39655172413793,0.4482758620689655,1.5344827586206897,0.2105256028140413
13.39655172413793,0.4482758620689655,1.5689655172413792,0.21012853700008913
13.39655172413793,0.4482758620689655,1.603448275862069,0.20973230840517135
13.39655172413793,0.4482758620689655,1.6379310344827587,0.2093369711704825
13.39655172413793,0.4482758620689655,1.6724137931034484,0.20894257448328735
13.39655172413793,0.4482758620689655,1.706896551724138,0.20854916235796392
13.39655172413793,0.4482758620689655,1.7413793103448276,0.2081567734457188
13.39655172413793,0.4482758620689655,1.7758620689655173,0.20776544087269794
13.39655172413793,0.4482758620689655,1.8103448275862069,0.20737519210600977
13.39655172413793,0.4482758620689655,1.8448275862068966,0.2069860488470631
13.39655172413793,0.4482758620689655,1.8793103448275863,0.20659802695156823
13.39655172413793,0.4482758620689655,1.9137931034482758,0.20621113637539787
13.39655172413793,0.4482758620689655,1.9482758620689655,0.2058253811455494
13.39655172413793,0.4482758620689655,1.9827586206896552,0.20544075935534967
13.39655172413793,0.4482758620689655,2.0172413793103448,0.2050572631831073
13.39655172413793,0.4482758620689655,2.0517241379310347,0.20467487893336836
13.39655172413793,0.4482758620689655,2.086206896551724,0.20429358709999532
13.39655172413793,0.4482758620689655,2.1206896551724137,0.20391336245029262
13.39655172413793,0.4482758620689655,2.155172413793103,0.20353417412943176
13.39655172413793,0.4482758620689655,2.189655172413793,0.20315598578448463
13.39655172413793,0.4482758620689655,2.2241379310344827,0.2027787557073616
13.39655172413793,0.4482758620689655,2.2586206896551726,0.20240243699601496
13.39655172413793,0.4482758620689655,2.293103448275862,0.20202697773324507
13.39655172413793,0.4482758620689655,2.3275862068965516,0.2016523211824797
13.39655172413793,0.4482758620689655,2.362068965517241,0.2012784059998708
13.39655172413793,0.4482758620689655,2.396551724137931,0.2009051664620491
13.39655172413793,0.4482758620689655,2.4310344827586206,0.2005325327088471
13.39655172413793,0.4482758620689655,2.4655172413793105,0.20016043100025754
13.39655172413793,0.4482758620689655,2.5,0.19978878398682837
13.39655172413793,0.45862068965517244,1.5,0.2105895676929642
13.39655172413793,0.45862068965517244,1.5344827586206897,0.21019473382802348
13.39655172413793,0.45862068965517244,1.5689655172413792,0.2098005416658623
13.39655172413793,0.45862068965517244,1.603448275862069,0.2094070426388601
13.39655172413793,0.45862068965517244,1.6379310344827587,0.20901428418727463
13.39655172413793,0.45862068965517244,1.6724137931034484,0.208622309538423
13.39655172413793,0.45862068965517244,1.706896551724138,0.20823115750944876
13.39655172413793,0.45862068965517244,1.7413793103448276,0.20784086233370377
13.39655172413793,0.45862068965517244,1.7758620689655173,0.20745145351068417
13.39655172413793,0.45862068965517244,1.8103448275862069,0.20706295567927083
13.39655172413793,0.45862068965517244,1.8448275862068966,0.20667538851395262
13.39655172413793,0.45862068965517244,1.8793103448275863,0.20628876664364862
13.39655172413793,0.45862068965517244,1.9137931034482758,0.20590309959260616
13.39655172413793,0.45862068965517244,1.9482758620689655,0.20551839174287184
13.39655172413793,0.45862068965517244,1.9827586206896552,0.20513464231778658
13.39655172413793,0.45862068965517244,2.0172413793103448,0.20475184538589514
13.39655172413793,0.45862068965517244,2.0517241379310347,0.20436998988473418
13.39655172413793,0.45862068965517244,2.086206896551724,0.20398905966387068
13.39655172413793,0.45862068965517244,2.1206896551724137,0.2036090335466548
13.39655172413793,0.45862068965517244,2.155172413793103,0.20322988541009948
13.39655172413793,0.45862068965517244,2.189655172413793,0.2028515842823575
13.39655172413793,0.45862068965517244,2.2241379310344827,0.20247409445721798
13.39655172413793,0.45862068965517244,2.2586206896551726,0.20209737562513141
13.39655172413793,0.45862068965517244,2.293103448275862,0.20172138302019677
13.39655172413793,0.45862068965517244,2.3275862068965516,0.20134606758256177
13.39655172413793,0.45862068965517244,2.362068965517241,0.20097137613572205
13.39655172413793,0.45862068965517244,2.396551724137931,0.2005972515780856
13.39655172413793,0.45862068965517244,2.4310344827586206,0.200223633088259
13.39655172413793,0.45862068965517244,2.4655172413793105,0.1998504563433506
13.39655172413793,0.45862068965517244,2.5,0.19947765374965992
13.39655172413793,0.4689655172413793,1.5,0.2102419025385167
13.39655172413793,0.4689655172413793,1.5344827586206897,0.2098498018497726
13.39655172413793,0.4689655172413793,1.5689655172413792,0.20945822265299394
13.39655172413793,0.4689655172413793,1.603448275862069,0.2090672099314153
13.39655172413793,0.4689655172413793,1.6379310344827587,0.20867680527620314
13.39655172413793,0.4689655172413793,1.6724137931034484,0.2082870466910089
13.39655172413793,0.4689655172413793,1.706896551724138,0.20789796841583533
13.39655172413793,0.4689655172413793,1.7413793103448276,0.20750960077036065
13.39655172413793,0.4689655172413793,1.7758620689655173,0.2071219700167781
13.39655172413793,0.4689655172413793,1.8103448275862069,0.2067350982420619
13.39655172413793,0.4689655172413793,1.8448275862068966,0.20634900325952166
13.39655172413793,0.4689655172413793,1.8793103448275863,0.20596369852942148
13.39655172413793,0.4689655172413793,1.9137931034482758,0.20557919309836079
13.39655172413793,0.4689655172413793,1.9482758620689655,0.20519549155711128
13.39655172413793,0.4689655172413793,1.9827586206896552,0.20481259401651059
13.39655172413793,0.4689655172413793,2.0172413793103448,0.20443049610106087
13.39655172413793,0.4689655172413793,2.0517241379310347,0.20404918895980176
13.39655172413793,0.4689655172413793,2.086206896551724,0.20366865929405337
13.39655172413793,0.4689655172413793,2.1206896551724137,0.20328888940161646
13.39655172413793,0.4689655172413793,2.155172413793103,0.2029098572370048
13.39655172413793,0.4689655172413793,2.189655172413793,0.2025315364872919
13.39655172413793,0.4689655172413793,2.2241379310344827,0.2021538966631559
13.39655172413793,0.4689655172413793,2.2586206896551726,0.2017769032046846
13.39655172413793,0.4689655172413793,2.293103448275862,0.20140051760152525
13.39655172413793,0.4689655172413793,2.3275862068965516,0.20102469752691235
13.39655172413793,0.4689655172413793,2.362068965517241,0.2006493969851229
13.39655172413793,0.4689655172413793,2.396551724137931,0.20027456647188094
13.39655172413793,0.4689655172413793,2.4310344827586206,0.19990015314716592
13.39655172413793,0.4689655172413793,2.4655172413793105,0.19952610101991486
13.39655172413793,0.4689655172413793,2.5,0.19915235114398386
13.39655172413793,0.4793103448275862,1.5,0.20988145130792335
13.39655172413793,0.4793103448275862,1.5344827586206897,0.20949183675255603
13.39655172413793,0.4793103448275862,1.5689655172413792,0.20910263776859742
13.39655172413793,0.4793103448275862,1.603448275862069,0.2087138937747467
13.39655172413793,0.4793103448275862,1.6379310344827587,0.20832564130179418
13.39655172413793,0.4793103448275862,1.6724137931034484,0.20793791382048415
13.39655172413793,0.4793103448275862,1.706896551724138,0.20755074158520095
13.39655172413793,0.4793103448275862,1.7413793103448276,0.20716415149373488
13.39655172413793,0.4793103448275862,1.7758620689655173,0.20677816696320087
13.39655172413793,0.4793103448275862,1.8103448275862069,0.2063928078221727
13.39655172413793,0.4793103448275862,1.8448275862068966,0.20600809021895025
13.39655172413793,0.4793103448275862,1.8793103448275863,0.20562402654590614
13.39655172413793,0.4793103448275862,1.9137931034482758,0.205240625379706
13.39655172413793,0.4793103448275862,1.9482758620689655,0.20485789143725225
13.39655172413793,0.4793103448275862,1.9827586206896552,0.20447582554708113
13.39655172413793,0.4793103448275862,2.0172413793103448,0.204094424636005
13.39655172413793,0.4793103448275862,2.0517241379310347,0.20371368173068533
13.39655172413793,0.4793103448275862,2.086206896551724,0.2033335859738736
13.39655172413793,0.4793103448275862,2.1206896551724137,0.20295412265503734
13.39655172413793,0.4793103448275862,2.155172413793103,0.20257527325502467
13.39655172413793,0.4793103448275862,2.189655172413793,0.20219701550450203
13.39655172413793,0.4793103448275862,2.2241379310344827,0.20181932345581557
13.39655172413793,0.4793103448275862,2.2586206896551726,0.20144216756795577
13.39655172413793,0.4793103448275862,2.293103448275862,0.20106551480427964
13.39655172413793,0.4793103448275862,2.3275862068965516,0.20068932874263853
13.39655172413793,0.4793103448275862,2.362068965517241,0.20031356969752045
13.39655172413793,0.4793103448275862,2.396551724137931,0.19993819485382514
13.39655172413793,0.4793103448275862,2.4310344827586206,0.19956315841181896
13.39655172413793,0.4793103448275862,2.4655172413793105,0.1991884117428292
13.39655172413793,0.4793103448275862,2.5,0.19881390355515474
13.39655172413793,0.48965517241379314,1.5,0.20950915452815866
13.39655172413793,0.48965517241379314,1.5344827586206897,0.20912180814406056
13.39655172413793,0.48965517241379314,1.5689655172413792,0.2087347837766842
13.39655172413793,0.48965517241379314,1.603448275862069,0.20834811608123852
13.39655172413793,0.48965517241379314,1.6379310344827587,0.20796183724884404
13.39655172413793,0.48965517241379314,1.6724137931034484,0.2075759768553614
13.39655172413793,0.48965517241379314,1.706896551724138,0.20719056172330644
13.39655172413793,0.48965517241379314,1.7413793103448276,0.20680561579702011
13.39655172413793,0.48965517241379314,1.7758620689655173,0.20642116003128352
13.39655172413793,0.48965517241379314,1.8103448275862069,0.20603721229342908
13.39655172413793,0.48965517241379314,1.8448275862068966,0.20565378727900488
13.39655172413793,0.48965517241379314,1.8793103448275863,0.20527089644092902
13.39655172413793,0.48965517241379314,1.9137931034482758,0.20488854793210048
13.39655172413793,0.48965517241379314,1.9482758620689655,0.2045067465613446
13.39655172413793,0.48965517241379314,1.9827586206896552,0.20412549376255126
13.39655172413793,0.48965517241379314,2.0172413793103448,0.20374478757688594
13.39655172413793,0.48965517241379314,2.0517241379310347,0.20336462264784919
13.39655172413793,0.48965517241379314,2.086206896551724,0.20298499022903568
13.39655172413793,0.48965517241379314,2.1206896551724137,0.20260587820436093
13.39655172413793,0.48965517241379314,2.155172413793103,0.20222727112055028
13.39655172413793,0.48965517241379314,2.189655172413793,0.20184915023166988
13.39655172413793,0.48965517241379314,2.2241379310344827,0.20147149355544947
13.39655172413793,0.48965517241379314,2.2586206896551726,0.2010942759411477
13.39655172413793,0.48965517241379314,2.293103448275862,0.20071746914870392
13.39655172413793,0.48965517241379314,2.3275862068965516,0.2003410419388877
13.39655172413793,0.48965517241379314,2.362068965517241,0.19996496017413742
13.39655172413793,0.48965517241379314,2.396551724137931,0.19958918692977545
13.39655172413793,0.48965517241379314,2.4310344827586206,0.19921368261524064
13.39655172413793,0.48965517241379314,2.4655172413793105,0.19883840510495535
13.39655172413793,0.48965517241379314,2.5,0.19846330987841249
13.39655172413793,0.5,1.5,0.20912589262481546
13.39655172413793,0.5,1.5344827586206897,0.2087406241738494
13.39655172413793,0.5,1.5689655172413792,0.20835559485688737
13.39655172413793,0.5,1.603448275862069,0.20797083528371163
13.39655172413793,0.5,1.6379310344827587,0.20758637395666815
13.39655172413793,0.5,1.6724137931034484,0.20720223713817498
13.39655172413793,0.5,1.706896551724138,0.2068184487290222
13.39655172413793,0.5,1.7413793103448276,0.2064350301576917
13.39655172413793,0.5,1.7758620689655173,0.20605200028086648
13.39655172413793,0.5,1.8103448275862069,0.20566937529522325
13.39655172413793,0.5,1.8448275862068966,0.20528716866057833
13.39655172413793,0.5,1.8793103448275863,0.20490539103442115
13.39655172413793,0.5,1.9137931034482758,0.20452405021779255
13.39655172413793,0.5,1.9482758620689655,0.20414315111249187
13.39655172413793,0.5,1.9827586206896552,0.20376269568953645
13.39655172413793,0.5,2.0172413793103448,0.20338268296876955
13.39655172413793,0.5,2.0517241379310347,0.20300310900953708
13.39655172413793,0.5,2.086206896551724,0.20262396691227186
13.39655172413793,0.5,2.1206896551724137,0.20224524683089007
13.39655172413793,0.5,2.155172413793103,0.20186693599582503
13.39655172413793,0.5,2.189655172413793,0.20148901874753178
13.39655172413793,0.5,2.2241379310344827,0.2011114765803195
13.39655172413793,0.5,2.2586206896551726,0.200734288196292
13.39655172413793,0.5,2.293103448275862,0.20035742956920918
13.39655172413793,0.5,2.3275862068965516,0.1999808740180585
13.39655172413793,0.5,2.362068965517241,0.1996045922900776
13.39655172413793,0.5,2.396551724137931,0.1992285526529923
13.39655172413793,0.5,2.4310344827586206,0.19885272099616258
13.39655172413793,0.5,2.4655172413793105,0.19847706094035142
13.39655172413793,0.5,2.5,0.19810153395575048
13.431034482758621,0.2,1.5,0.20403582149537375
13.431034482758621,0.2,1.5344827586206897,0.20358226973152627
13.431034482758621,0.2,1.5689655172413792,0.20314899902179132
13.431034482758621,0.2,1.603448275862069,0.20273466975772844
13.431034482758621,0.2,1.6379310344827587,0.2023379266239715
13.431034482758621,0.2,1.6724137931034484,0.20195743810940647
13.431034482758621,0.2,1.706896551724138,0.20159192919408261
13.431034482758621,0.2,1.7413793103448276,0.20124020656749655
13.431034482758621,0.2,1.7758620689655173,0.200901176142658
13.431034482758621,0.2,1.8103448275862069,0.20057385303293987
13.431034482758621,0.2,1.8448275862068966,0.20025736452818263
13.431034482758621,0.2,1.8793103448275863,0.19995094691844575
13.431034482758621,0.2,1.9137931034482758,0.1996539372489672
13.431034482758621,0.2,1.9482758620689655,0.1993657612359178
13.431034482758621,0.2,1.9827586206896552,0.19908591862494776
13.431034482758621,0.2,2.0172413793103448,0.19881396723723832
13.431034482758621,0.2,2.0517241379310347,0.1985495068316557
13.431034482758621,0.2,2.086206896551724,0.19829216373407166
13.431034482758621,0.2,2.1206896551724137,0.1980415769665939
13.431034482758621,0.2,2.155172413793103,0.1977973863729761
13.431034482758621,0.2,2.189655172413793,0.1975592230035755
13.431034482758621,0.2,2.2241379310344827,0.19732670181265702
13.431034482758621,0.2,2.2586206896551726,0.19709941654729538
13.431034482758621,0.2,2.293103448275862,0.19687693657967478
13.431034482758621,0.2,2.3275862068965516,0.19665880535701757
13.431034482758621,0.2,2.362068965517241,0.19644454011383614
13.431034482758621,0.2,2.396551724137931,0.19623363250401923
13.431034482758621,0.2,2.4310344827586206,0.19602554985579085
13.431034482758621,0.2,2.4655172413793105,0.19581973682019
13.431034482758621,0.2,2.5,0.19561561726170593
13.431034482758621,0.2103448275862069,1.5,0.20456601871419483
13.431034482758621,0.2103448275862069,1.5344827586206897,0.20409905843753262
13.431034482758621,0.2103448275862069,1.5689655172413792,0.20365093858713543
13.431034482758621,0.2103448275862069,1.603448275862069,0.20322068385532674
13.431034482758621,0.2103448275862069,1.6379310344827587,0.20280727474113083
13.431034482758621,0.2103448275862069,1.6724137931034484,0.20240967965823384
13.431034482758621,0.2103448275862069,1.706896551724138,0.2020268824560653
13.431034482758621,0.2103448275862069,1.7413793103448276,0.20165790479846477
13.431034482758621,0.2103448275862069,1.7758620689655173,0.201301823122904
13.431034482758621,0.2103448275862069,1.8103448275862069,0.20095778017800542
13.431034482758621,0.2103448275862069,1.8448275862068966,0.20062499139171988
13.431034482758621,0.2103448275862069,1.8793103448275863,0.20030274654247227
13.431034482758621,0.2103448275862069,1.9137931034482758,0.1999904073790026
13.431034482758621,0.2103448275862069,1.9482758620689655,0.19968740195386428
13.431034482758621,0.2103448275862069,1.9827586206896552,0.19939321649702868
13.431034482758621,0.2103448275862069,2.0172413793103448,0.1991073856611694
13.431034482758621,0.2103448275862069,2.0517241379310347,0.19882948192418412
13.431034482758621,0.2103448275862069,2.086206896551724,0.19855910484651515
13.431034482758621,0.2103448275862069,2.1206896551724137,0.19829587076206684
13.431034482758621,0.2103448275862069,2.155172413793103,0.19803940334487916
13.431034482758621,0.2103448275862069,2.189655172413793,0.197789325351872
13.431034482758621,0.2103448275862069,2.2241379310344827,0.19754525170662052
13.431034482758621,0.2103448275862069,2.2586206896551726,0.19730678396987728
13.431034482758621,0.2103448275862069,2.293103448275862,0.1970735061464475
13.431034482758621,0.2103448275862069,2.3275862068965516,0.19684498170896883
13.431034482758621,0.2103448275862069,2.362068965517241,0.1966207516780848
13.431034482758621,0.2103448275862069,2.396551724137931,0.19640033358382922
13.431034482758621,0.2103448275862069,2.4310344827586206,0.19618322114075654
13.431034482758621,0.2103448275862069,2.4655172413793105,0.19596888449407465
13.431034482758621,0.2103448275862069,2.5,0.19575677092967525
13.431034482758621,0.2206896551724138,1.5,0.20504937003471538
13.431034482758621,0.2206896551724138,1.5344827586206897,0.20457414895044762
13.431034482758621,0.2206896551724138,1.5689655172413792,0.20411627595532175
13.431034482758621,0.2206896551724138,1.603448275862069,0.20367506710929806
13.431034482758621,0.2206896551724138,1.6379310344827587,0.20324977787539192
13.431034482758621,0.2206896551724138,1.6724137931034484,0.20283962888095444
13.431034482758621,0.2206896551724138,1.706896551724138,0.20244382867626592
13.431034482758621,0.2206896551724138,1.7413793103448276,0.20206159301072504
13.431034482758621,0.2206896551724138,1.7758620689655173,0.20169216033737997
13.431034482758621,0.2206896551724138,1.8103448275862069,0.20133480344612084
13.431034482758621,0.2206896551724138,1.8448275862068966,0.2009888373043066
13.431034482758621,0.2206896551724138,1.8793103448275863,0.20065362334152184
13.431034482758621,0.2206896551724138,1.9137931034482758,0.20032857054529807
13.431034482758621,0.2206896551724138,1.9482758620689655,0.20001313383145616
13.431034482758621,0.2206896551724138,1.9827586206896552,0.19970681021388048
13.431034482758621,0.2206896551724138,2.0172413793103448,0.199409133323585
13.431034482758621,0.2206896551724138,2.0517241379310347,0.19911966681866683
13.431034482758621,0.2206896551724138,2.086206896551724,0.1988379971895652
13.431034482758621,0.2206896551724138,2.1206896551724137,0.1985637264041632
13.431034482758621,0.2206896551724138,2.155172413793103,0.19829646476194163
13.431034482758621,0.2206896551724138,2.189655172413793,0.19803582424300326
13.431034482758621,0.2206896551724138,2.2241379310344827,0.19778141255355955
13.431034482758621,0.2206896551724138,2.2586206896551726,0.1975328279905891
13.431034482758621,0.2206896551724138,2.293103448275862,0.1972896551798118
13.431034482758621,0.2206896551724138,2.3275862068965516,0.1970514616862062
13.431034482758621,0.2206896551724138,2.362068965517241,0.19681779545670947
13.431034482758621,0.2206896551724138,2.396551724137931,0.19658818303058917
13.431034482758621,0.2206896551724138,2.4310344827586206,0.19636212844290413
13.431034482758621,0.2206896551724138,2.4655172413793105,0.1961391127481934
13.431034482758621,0.2206896551724138,2.5,0.19591859410183834
13.431034482758621,0.2310344827586207,1.5,0.205486121449522
13.431034482758621,0.2310344827586207,1.5344827586206897,0.20500683571137887
13.431034482758621,0.2310344827586207,1.5689655172413792,0.20454340752929212
13.431034482758621,0.2310344827586207,1.603448275862069,0.20409538128503923
13.431034482758621,0.2310344827586207,1.6379310344827587,0.20366223295489236
13.431034482758621,0.2310344827586207,1.6724137931034484,0.20324339049921777
13.431034482758621,0.2310344827586207,1.706896551724138,0.20283825234815353
13.431034482758621,0.2310344827586207,1.7413793103448276,0.2024462035755568
13.431034482758621,0.2310344827586207,1.7758620689655173,0.20206662948370557
13.431034482758621,0.2310344827586207,1.8103448275862069,0.20169892645272045
13.431034482758621,0.2310344827586207,1.8448275862068966,0.20134251003473572
13.431034482758621,0.2310344827586207,1.8793103448275863,0.20099682038735192
13.431034482758621,0.2310344827586207,1.9137931034482758,0.20066132523906505
13.431034482758621,0.2310344827586207,1.9482758620689655,0.2003355206571571
13.431034482758621,0.2310344827586207,1.9827586206896552,0.2000189299441817
13.431034482758621,0.2310344827586207,2.0172413793103448,0.19971110102167738
13.431034482758621,0.2310344827586207,2.0517241379310347,0.19941160267030283
13.431034482758621,0.2310344827586207,2.086206896551724,0.19912001998622336
13.431034482758621,0.2310344827586207,2.1206896551724137,0.19883594938767024
13.431034482758621,0.2310344827586207,2.155172413793103,0.19855899346716718
13.431034482758621,0.2310344827586207,2.189655172413793,0.19828875593814418
13.431034482758621,0.2310344827586207,2.2241379310344827,0.19802483687417677
13.431034482758621,0.2310344827586207,2.2586206896551726,0.19776682838852566
13.431034482758621,0.2310344827586207,2.293103448275862,0.19751431085467477
13.431034482758621,0.2310344827586207,2.3275862068965516,0.19726684972751185
13.431034482758621,0.2310344827586207,2.362068965517241,0.19702399299149548
13.431034482758621,0.2310344827586207,2.396551724137931,0.19678526923716236
13.431034482758621,0.2310344827586207,2.4310344827586206,0.1965501863507023
13.431034482758621,0.2310344827586207,2.4655172413793105,0.19631823079207694
13.431034482758621,0.2310344827586207,2.5,0.19608886743408663
13.431034482758621,0.2413793103448276,1.5,0.2058770494356765
13.431034482758621,0.2413793103448276,1.5344827586206897,0.205397011895374
13.431034482758621,0.2413793103448276,1.5689655172413792,0.20493138262882135
13.431034482758621,0.2413793103448276,1.603448275862069,0.2044798812613335
13.431034482758621,0.2413793103448276,1.6379310344827587,0.20404215700441836
13.431034482758621,0.2413793103448276,1.6724137931034484,0.20361780457410716
13.431034482758621,0.2413793103448276,1.706896551724138,0.20320637895252353
13.431034482758621,0.2413793103448276,1.7413793103448276,0.20280740865319474
13.431034482758621,0.2413793103448276,1.7758620689655173,0.20242040723952942
13.431034482758621,0.2413793103448276,1.8103448275862069,0.20204488293723463
13.431034482758621,0.2413793103448276,1.8448275862068966,0.20168034627071674
13.431034482758621,0.2413793103448276,1.8793103448275863,0.20132631573683615
13.431034482758621,0.2413793103448276,1.9137931034482758,0.20098232160311022
13.431034482758621,0.2413793103448276,1.9482758620689655,0.2006479079791916
13.431034482758621,0.2413793103448276,1.9827586206896552,0.20032263335819497
13.431034482758621,0.2413793103448276,2.0172413793103448,0.200006069857518
13.431034482758621,0.2413793103448276,2.0517241379310347,0.19969780140728124
13.431034482758621,0.2413793103448276,2.086206896551724,0.1993974211394101
13.431034482758621,0.2413793103448276,2.1206896551724137,0.19910452822315425
13.431034482758621,0.2413793103448276,2.155172413793103,0.1988187243760098
13.431034482758621,0.2413793103448276,2.189655172413793,0.19853961025465605
13.431034482758621,0.2413793103448276,2.2241379310344827,0.19826678190159966
13.431034482758621,0.2413793103448276,2.2586206896551726,0.19799982739199198
13.431034482758621,0.2413793103448276,2.293103448275862,0.1977383237938694
13.431034482758621,0.2413793103448276,2.3275862068965516,0.19748183452583684
13.431034482758621,0.2413793103448276,2.362068965517241,0.19722990716999847
13.431034482758621,0.2413793103448276,2.396551724137931,0.1969820717761419
13.431034482758621,0.2413793103448276,2.4310344827586206,0.1967378396755317
13.431034482758621,0.2413793103448276,2.4655172413793105,0.1964967028096602
13.431034482758621,0.2413793103448276,2.5,0.19625813357006433
13.431034482758621,0.2517241379310345,1.5,0.206223292883183
13.431034482758621,0.2517241379310345,1.5344827586206897,0.2057450339846066
13.431034482758621,0.2517241379310345,1.5689655172413792,0.20527980167112536
13.431034482758621,0.2517241379310345,1.603448275862069,0.2048274471421098
13.431034482758621,0.2517241379310345,1.6379310344827587,0.20438775287434488
13.431034482758621,0.2517241379310345,1.6724137931034484,0.20396044488298365
13.431034482758621,0.2517241379310345,1.706896551724138,0.20354520432405956
13.431034482758621,0.2517241379310345,1.7413793103448276,0.20314167816152512
13.431034482758621,0.2517241379310345,1.7758620689655173,0.20274948868248407
13.431034482758621,0.2517241379310345,1.8103448275862069,0.20236824170758227
13.431034482758621,0.2517241379310345,1.8448275862068966,0.20199753340680662
13.431034482758621,0.2517241379310345,1.8793103448275863,0.20163695569140497
13.431034482758621,0.2517241379310345,1.9137931034482758,0.20128610020777163
13.431034482758621,0.2517241379310345,1.9482758620689655,0.2009445610072054
13.431034482758621,0.2517241379310345,1.9827586206896552,0.20061193600489827
13.431034482758621,0.2517241379310345,2.0172413793103448,0.20028782737157372
13.431034482758621,0.2517241379310345,2.0517241379310347,0.19997184102164442
13.431034482758621,0.2517241379310345,2.086206896551724,0.19966358537288173
13.431034482758621,0.2517241379310345,2.1206896551724137,0.19936266955507373
13.431034482758621,0.2517241379310345,2.155172413793103,0.19906870124028583
13.431034482758621,0.2517241379310345,2.189655172413793,0.19878128425631014
13.431034482758621,0.2517241379310345,2.2241379310344827,0.19850001612944976
13.431034482758621,0.2517241379310345,2.2586206896551726,0.19822448568424259
13.431034482758621,0.2517241379310345,2.293103448275862,0.19795427080780476
13.431034482758621,0.2517241379310345,2.3275862068965516,0.19768893646617372
13.431034482758621,0.2517241379310345,2.362068965517241,0.197428033040748
13.431034482758621,0.2517241379310345,2.396551724137931,0.1971710950350462
13.431034482758621,0.2517241379310345,2.4310344827586206,0.1969176401864405
13.431034482758621,0.2517241379310345,2.4655172413793105,0.1966671690041594
13.431034482758621,0.2517241379310345,2.5,0.1964191647438934
13.431034482758621,0.2620689655172414,1.5,0.20652618763025
13.431034482758621,0.2620689655172414,1.5344827586206897,0.20605156877155892
